Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Sunday, Jun 25",CLE,Home,MIL,L,4.0,5.0,10.0,37-40,2.0,2.0,Williams,Stephan,Peguero,3.0166666666666666,D,24701.0,.79,-1,,22.8,71.0,120.74520769999998,0.0,,5.4,0.037037037037037035
"Tuesday, Jun 27",CLE,@,KCR,W,2.0,1.0,9.0,38-40,2.0,0.5,Stephan,Barlow,Clase,2.4333333333333336,N,15718.0,.79,1,,27.2,38.0,313.28981806,0.0,,0.0,0.037037037037037035
"Wednesday, Jun 28",CLE,@,KCR,W,14.0,1.0,9.0,39-40,1.0,up 0.5,Sandlin,Cox,None,2.783333333333333,N,11978.0,.89,2,,28.3,43.0,93.28981806,0.0,,16.6,0.1111111111111111
"Thursday, Jun 29",CLE,@,KCR,L-wo,3.0,4.0,10.0,39-41,1.0,Tied,Chapman,Clase,None,2.783333333333333,D,12414.0,.87,-1,,33.9,52.0,103.28981806,0.0,,18.4,0.07407407407407407
"Friday, Jun 30",CLE,@,CHC,L,1.0,10.0,9.0,39-42,2.0,1.0,Steele,Quantrill,None,2.6,D,32230.0,.87,-2,,23.9,84.0,192.38427116,0.0,,16.6,0.07407407407407407
"Saturday, Jul 1",CLE,@,CHC,W,6.0,0.0,9.0,40-42,2.0,1.0,Bibee,Stroman,None,2.8833333333333333,N,34342.0,.88,1,,27.2,65.0,192.38427116,0.0,,11.2,0.037037037037037035
"Sunday, Jul 2",CLE,@,CHC,W,8.0,6.0,10.0,41-42,1.0,Tied,Hentges,Alzolay,None,2.966666666666667,D,38392.0,.87,2,,25.0,74.0,282.38427116,0.0,,13.0,0.1111111111111111
"Monday, Jul 3",CLE,Home,ATL,L,2.0,4.0,9.0,41-43,2.0,1.0,Elder,Williams,Iglesias,2.4333333333333336,N,38106.0,.93,-1,,21.1,84.0,160.74520769999998,6.6,,13.0,0.3333333333333333
"Tuesday, Jul 4",CLE,Home,ATL,W-wo,6.0,5.0,10.0,42-43,2.0,1.0,De Los Santos,Iglesias,None,3.033333333333333,N,24808.0,.89,1,,23.3,82.0,0.7452076999999804,0.0,,0.0,0.18518518518518517
"Wednesday, Jul 5",CLE,Home,ATL,L,1.0,8.0,9.0,42-44,2.0,2.0,Tonkin,Quantrill,None,2.9333333333333336,N,23862.0,.91,-1,,25.0,74.0,70.74520769999998,0.0,,5.4,0.037037037037037035
"Thursday, Jul 6",CLE,Home,KCR,W,6.0,1.0,9.0,43-44,2.0,1.5,Morgan,Garrett,None,2.8333333333333335,N,17464.0,.87,1,,27.8,65.0,0.7452076999999804,0.0,,0.0,0.037037037037037035
"Friday, Jul 7",CLE,Home,KCR,W,3.0,0.0,9.0,44-44,2.0,0.5,Civale,Lynch,Clase,1.85,N,29990.0,.92,2,,25.0,79.0,0.7452076999999804,0.0,,0.0,0.25925925925925924
"Saturday, Jul 8",CLE,Home,KCR,W,10.0,6.0,9.0,45-44,1.0,up 0.5,Williams,Singer,None,2.9,D,30864.0,.99,3,,22.2,57.0,80.74520769999998,0.0,,11.2,0.037037037037037035
"Sunday, Jul 9",CLE,Home,KCR,L,1.0,4.0,9.0,45-45,1.0,up 0.5,Yarbrough,Bieber,Barlow,2.4,D,25911.0,1.02,-1,,21.7,84.0,130.74520769999998,0.0,,5.4,0.1111111111111111
"Friday, Jul 14",CLE,@,TEX,L,4.0,12.0,9.0,45-46,2.0,0.5,Burke,Hentges,None,2.85,N,33863.0,1.09,-2,,36.7,41.0,107.19716629,0.0,,20.5,0.07407407407407407
"Saturday, Jul 15",CLE,@,TEX,L,0.0,2.0,9.0,45-47,2.0,1.5,Heaney,Williams,Chapman,2.466666666666667,D,37730.0,1.01,-3,,36.7,35.0,127.19716629,0.0,,22.3,0.07407407407407407
"Sunday, Jul 16",CLE,@,TEX,L,5.0,6.0,9.0,45-48,2.0,2.5,Bradford,Stephan,Smith,2.716666666666667,D,33957.0,.95,-4,,32.2,59.0,357.19716629,0.0,,16.6,0.1111111111111111
"Monday, Jul 17",CLE,@,PIT,W,11.0,0.0,9.0,46-48,2.0,1.5,Kelly,Priester,None,2.6666666666666665,N,20080.0,.77,1,,22.8,73.0,93.4235757,0.0,,11.2,0.07407407407407407
"Tuesday, Jul 18",CLE,@,PIT,W,10.0,1.0,9.0,47-48,2.0,1.5,Allen,Keller,None,2.25,N,21622.0,.86,2,,19.4,84.0,63.4235757,0.0,,9.4,0.1111111111111111
"Wednesday, Jul 19",CLE,@,PIT,L,5.0,7.0,9.0,47-49,2.0,2.5,Borucki,Hentges,Bednar,2.6333333333333333,D,26541.0,.90,-1,,22.2,71.0,243.42357570000001,0.0,,0.0,0.07407407407407407
"Friday, Jul 21",CLE,Home,PHI,W,6.0,5.0,9.0,48-49,2.0,2.0,Stephan,Suárez,Clase,2.9,N,38260.0,.83,1,,21.7,84.0,170.74520769999998,3.8,,13.0,0.1111111111111111
"Saturday, Jul 22",CLE,Home,PHI,W,1.0,0.0,9.0,49-49,2.0,2.0,Bibee,Wheeler,Clase,2.25,N,37937.0,.86,2,,22.8,66.0,330.7452077,0.0,,9.4,0.037037037037037035
"Sunday, Jul 23",CLE,Home,PHI,L,5.0,8.0,10.0,49-50,2.0,3.0,Kimbrel,Herrin,Marte,3.1666666666666665,D,31806.0,.90,-1,,22.2,59.0,150.74520769999998,0.0,,7.6,0.18518518518518517
"Monday, Jul 24",CLE,Home,KCR,L,3.0,5.0,9.0,49-51,2.0,4.0,Yarbrough,Allen,Barlow,2.3166666666666664,N,19630.0,.79,-2,,20.0,84.0,180.74520769999998,0.0,,14.8,0.1111111111111111
"Tuesday, Jul 25",CLE,Home,KCR,W,5.0,1.0,9.0,50-51,2.0,3.0,Civale,Greinke,None,1.9833333333333334,N,22177.0,.71,1,,25.6,54.0,0.7452076999999804,0.0,,0.0,0.07407407407407407
"Wednesday, Jul 26",CLE,Home,KCR,W,8.0,3.0,9.0,51-51,2.0,2.0,Sandlin,Marsh,None,3.1166666666666667,D,26699.0,.79,2,,24.4,74.0,170.74520769999998,0.0,,13.0,0.037037037037037035
"Thursday, Jul 27",CLE,@,CHW,W,6.0,3.0,9.0,52-51,2.0,1.5,Bibee,Cease,Clase,2.8166666666666664,N,20893.0,.88,3,,28.9,74.0,232.9393277,0.0,,11.2,0.037037037037037035
