Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Monday, Apr 24",CIN,Home,TEX,W-wo,7.0,6.0,9.0,8-15,5.0,8.0,Díaz,Leclerc,None,2.6,N,8810.0,.46,1,,5.6,67.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Tuesday, Apr 25",CIN,Home,TEX,W,7.0,6.0,9.0,9-15,4.0,7.0,Sanmartin,Kennedy,Díaz,2.5666666666666664,N,9969.0,.49,2,,2.8,78.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Wednesday, Apr 26",CIN,Home,TEX,W-wo,5.0,3.0,9.0,10-15,4.0,7.0,Sims,Hernández,None,2.5666666666666664,D,10256.0,.57,3,,9.4,77.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Friday, Apr 28",CIN,@,OAK,W,11.0,7.0,9.0,11-15,4.0,7.0,Cessa,Rucinski,None,2.9333333333333336,N,6423.0,.59,4,,17.2,67.0,245.48883674,0.0,,14.8,0.07407407407407407
"Saturday, Apr 29",CIN,@,OAK,W,3.0,2.0,9.0,12-15,4.0,7.5,Legumina,Familia,Díaz,2.9,D,7052.0,.65,5,,14.4,81.0,245.48883674,0.0,,22.3,0.07407407407407407
"Sunday, Apr 30",CIN,@,OAK,L-wo,4.0,5.0,9.0,12-16,4.0,7.5,Jackson,Law,None,2.8,D,18271.0,.64,-1,,11.7,86.0,225.48883674,0.0,,20.5,0.07407407407407407
"Monday, May 1",CIN,@,SDP,L,3.0,8.0,9.0,12-17,4.0,8.0,Snell,Weaver,Tapia,2.6833333333333336,N,37491.0,.70,-2,,15.6,75.0,220.26252469999997,0.0,,13.0,0.14814814814814814
"Tuesday, May 2",CIN,@,SDP,W,2.0,1.0,10.0,13-17,4.0,7.0,Law,García,Díaz,2.783333333333333,N,43127.0,.66,1,,16.1,58.0,250.26252469999997,0.0,,14.8,0.1111111111111111
"Wednesday, May 3",CIN,@,SDP,L,1.0,7.0,9.0,13-18,4.0,7.0,Lugo,Cessa,None,2.9166666666666665,D,30531.0,.71,-1,,15.0,64.0,300.2625247,0.0,,9.4,0.1111111111111111
"Friday, May 5",CIN,Home,CHW,L,4.0,5.0,9.0,13-19,4.0,6.5,Lynn,Greene,López,2.5,N,23467.0,.63,-2,,8.9,83.0,237.65726460000002,0.0,,0.0,0.037037037037037035
